run number,ridf events,run type,Ion Chamber,PPAC,Plastic,NEULAND,NEULANDVETO,SAMURAIBDC1,SAMURAIBDC2,Custom TOF,DC TPF,PLAcut,Placekeeper
1790,-1,9,1735,1735,0,,,,,,1931,1735,0
1791,-1,9,1735,1735,0,,,,,,1931,1735,0
1792,-1,9,1735,1735,0,,,,,,1931,1735,0
1793,-1,9,1735,1735,0,,,,,,1931,1735,0
1794,-1,9,1735,1735,0,,,,,,1931,1735,0
1795,-1,9,1735,1735,0,,,,,,1931,1735,0
1796,-1,9,1735,1735,0,,,,,,1931,1735,0
1797,-1,9,1735,1735,0,,,,,,1931,1735,0
1798,-1,9,1735,1735,0,,,,,,1931,1735,0
1799,-1,9,1735,1735,0,,,,,,1931,1735,0
1800,117600,,1735,1735,0,,,,,,1931,1735,0
1801,42192,9,1735,1735,0,,,,,,1931,1735,0
1802,53949,,1735,1735,0,,,,,,1931,1735,0
1803,-1,,1735,1735,0,,,,,,1931,1735,0
1804,-1,,1735,1735,0,,,,,,1931,1735,0
1805,2578,9,1735,1735,0,,,,,,1931,1735,0
1806,4041,9,1735,1735,0,,,,,,1931,1735,0
1807,1465,9,1735,1735,0,,,,,,1931,1735,0
1808,2068,9,1735,1735,0,,,,,,1931,1735,0
1809,8841,9,1735,1735,0,,,,,,1931,1735,0
1810,6856,9,1735,1735,0,,,,,,1931,1735,0
1811,39341,9,1735,1735,0,,,,,,1931,1735,0
1812,32523,9,1735,1735,0,,,,,,1931,1735,0
1813,25783,9,1735,1735,0,,,,,,1931,1735,0
1814,17953,9,1735,1735,0,,,,,,1931,1735,0
1815,59789,9,1735,1735,0,,,,,,1931,1735,0
1816,7456,9,1735,1735,0,,,,,,1931,1735,0
1817,9337,9,1735,1735,0,,,,,,1931,1735,0
1818,35192,9,1735,1735,0,,,,,,1931,1735,0
1819,38862,9,1735,1735,0,,,,,,1931,1735,0
1820,23191,9,1735,1735,0,,,,,,1931,1735,0
1821,15149,9,1735,1735,0,,,,,,1931,1735,0
1822,24381,9,1735,1735,0,,,,,,1931,1735,0
1823,11251,9,1735,1735,0,,,,,,1931,1735,0
1824,956,9,1735,1735,0,,,,,,1931,1735,0
1825,62467,9,1735,1735,0,,,,,,1931,1735,0
1826,13165,9,1735,1735,0,,,,,,1931,1735,0
1827,18477,9,1735,1735,0,,,,,,1931,1735,0
1828,19485,9,1735,1735,0,,,,,,1931,1735,0
1829,19676,9,1735,1735,0,,,,,,1931,1735,0
1830,8,9,1735,1735,0,,,,,,1931,1735,0
1831,0,9,1735,1735,0,,,,,,1931,1735,0
1832,7004,9,1735,1735,0,,,,,,1931,1735,0
1833,3716,9,1735,1735,0,,,,,,1931,1735,0
1834,15154,9,1735,1735,0,,,,,,1931,1735,0
1835,0,9,1735,1735,0,,,,,,1931,1735,0
1836,25733,9,1735,1735,0,,,,,,1931,1735,0
1837,0,9,1735,1735,0,,,,,,1931,1735,0
1838,21306,9,1735,1735,0,,,,,,1931,1735,0
1839,0,9,1735,1735,0,,,,,,1931,1735,0
1840,0,9,1735,1735,0,,,,,,1931,1735,0
1841,0,9,1735,1735,0,,,,,,1931,1735,0
1842,-1,,1735,1735,0,,,,,,1931,1735,0
1843,-1,9,1735,1735,0,,,,,,1931,1735,0
1844,-1,9,1735,1735,0,,,,,,1931,1735,0
1845,-1,9,1735,1735,0,,,,,,1931,1735,0
1846,-1,9,1735,1735,0,,,,,,1931,1735,0
1847,25900,9,1735,1735,0,,,,,,1931,1735,0
1848,-1,9,1735,1735,0,,,,,,1931,1735,0
1849,-1,9,1735,1735,0,,,,,,1931,1735,0
1850,-1,9,1735,1735,0,,,,,,1931,1735,0
1851,-1,9,1735,1735,0,,,,,,1931,1735,0
1852,-1,9,1735,1735,0,,,,,,1931,1735,0
1853,-1,9,1735,1735,0,,,,,,1931,1735,0
1854,-1,9,1735,1735,0,,,,,,1931,1735,0
1855,-1,9,1735,1735,0,,,,,,1931,1735,0
1856,-1,,1735,1735,0,,,,,,1931,1735,0
1857,-1,,1735,1735,0,,,,,,1931,1735,0
1858,-1,,1735,1735,0,,,,,,1931,1735,0
1859,-1,,1735,1735,0,,,,,,1931,1735,0
1860,-1,9,1735,1735,0,,,,,,1931,1735,0
1861,10312,9,1735,1735,0,,,,,,1931,1735,0
1862,23202,9,1735,1735,0,,,,,,1931,1735,0
1863,9138,9,1735,1735,0,,,,,,1931,1735,0
1864,11179,9,1735,1735,0,,,,,,1931,1735,0
1865,-1,,1735,1735,0,,,,,,1931,1735,0
1866,10804,9,1735,1735,0,,,,,,1931,1735,0
1867,5648,9,1735,1735,0,,,,,,1931,1735,0
1868,22852,9,1735,1735,0,,,,,,1931,1735,0
1869,26703,9,1735,1735,0,,,,,,1931,1735,0
1870,6158,9,1735,1735,0,,,,,,1931,1735,0
1871,12315,9,1735,1735,0,,,,,,1931,1735,0
1872,27281,9,1735,1735,0,,,,,,1931,1735,0
1873,18461,9,1735,1735,0,,,,,,1931,1735,0
1874,6238,9,1735,1735,0,,,,,,1931,1735,0
1875,9265,9,1735,1735,0,,,,,,1931,1735,0
1876,0,9,1735,1735,0,,,,,,1931,1735,0
1877,1206,9,1735,1735,0,,,,,,1931,1735,0
1878,5851,9,1735,1735,0,,,,,,1931,1735,0
1879,4791,9,1735,1735,0,,,,,,1931,1735,0
1880,31476,9,1735,1735,0,,,,,,1931,1735,0
1881,3891,9,1735,1735,0,,,,,,1931,1735,0
1882,23275,9,1735,1735,0,,,,,,1931,1735,0
1883,291,9,1735,1735,0,,,,,,1931,1735,0
1884,9623,9,1735,1735,0,,,,,,1931,1735,0
1885,0,9,1735,1735,0,,,,,,1931,1735,0
1886,0,9,1735,1735,0,,,,,,1931,1735,0
1887,164,9,1735,1735,0,,,,,,1931,1735,0
1888,254,9,1735,1735,0,,,,,,1931,1735,0
1889,5452,9,1735,1735,0,,,,,,1931,1735,0
1890,20243,9,1735,1735,0,,,,,,1931,1735,0
1891,11579,9,1735,1735,0,,,,,,1931,1735,0
1892,4019,9,1735,1735,0,,,,,,1931,1735,0
1893,838,9,1735,1735,0,,,,,,1931,1735,0
1894,451,9,1735,1735,0,,,,,,1931,1735,0
1895,3217,9,1735,1735,0,,,,,,1931,1735,0
1896,3789,9,1735,1735,0,,,,,,1931,1735,0
1897,-1,,1735,1735,0,,,,,,1931,1735,0
1898,-1,,1735,1735,0,,,,,,1931,1735,0
1899,-1,9,1735,1735,0,,,,,,1931,1735,0
1900,68,9,1735,1735,0,,,,,,1931,1735,0
1901,1346,9,1735,1735,0,,,,,,1931,1735,0
1902,224,9,1735,1735,0,,,,,,1931,1735,0
1903,1379,9,1735,1735,0,,,,,,1931,1735,0
1904,-1,9,1735,1735,0,,,,,,1931,1735,0
1905,0,9,1735,1735,0,,,,,,1931,1735,0
1906,216,9,1735,1735,0,,,,,,1931,1735,0
1907,248,9,1735,1735,0,,,,,,1931,1735,0
1908,-1,9,1735,1735,0,,,,,,1931,1735,0
1909,406,9,1735,1735,0,,,,,,1931,1735,0
1910,52572,9,1735,1735,0,,,,,,1931,1735,0
1911,7078,9,1735,1735,0,,,,,,1931,1735,0
1912,7039,9,1735,1735,0,,,,,,1931,1735,0
1913,7040,9,1735,1735,0,,,,,,1931,1735,0
1914,7163,9,1735,1735,0,,,,,,1931,1735,0
1915,7180,9,1735,1735,0,,,,,,1931,1735,0
1916,5617,9,1735,1735,0,,,,,,1931,1735,0
1917,10447,9,1735,1735,0,,,,,,1931,1735,0
1918,9907,9,1735,1735,0,,,,,,1931,1735,0
1919,10186,9,1735,1735,0,,,,,,1931,1735,0
1920,10645,9,1735,1735,0,,,,,,1931,1735,0
1921,10997,9,1735,1735,0,,,,,,1931,1735,0
1922,11205,9,1735,1735,0,,,,,,1931,1735,0
1923,10840,9,1735,1735,0,,,,,,1931,1735,0
1924,9072,9,1735,1735,0,,,,,,1931,1735,0
1925,26210,9,1735,1735,0,,,,,,1931,1735,0
1926,4506,9,1735,1735,0,,,,,,1931,1735,0
1927,-1,,1735,1735,0,,,,,,1931,1735,0
1928,13081,9,1735,1735,0,,,,,,1931,1735,0
1929,9390,9,1735,1735,0,,,,,,1931,1735,0
1930,41507,9,1735,1735,0,,,,,,1931,1735,0
1931,50093,9,1735,1735,0,,,,,,1931,1735,0
1932,46175,9,1735,1735,0,,,,,,1931,1735,0
1933,3089,2,,,0,,,,,,1931,0,0
1934,0,9,,,0,,,,,,1931,0,0
1935,2,9,,,0,,,,,,1931,0,0
1936,-1,9,,,0,,,,,,1931,0,0
1937,-1,9,,,0,,,,,,1931,0,0
1938,-1,9,,,0,,,,,,1931,0,0
1939,-1,9,,,0,,,,,,1931,0,0
1940,-1,9,,,0,,,,,,1931,0,0
1941,-1,9,,,0,,,,,,1931,0,0
1942,-1,9,,,0,,,,,,1931,0,0
1943,-1,9,,,0,,,,,,1931,0,0
1944,-1,9,,,0,,,,,,1931,0,0
1945,-1,9,,,0,,,,,,1931,0,0
1946,-1,9,,,0,,,,,,1931,0,0
1947,-1,9,,,0,,,,,,1931,0,0
1948,-1,9,,,0,,,,,,1931,0,0
1949,-1,9,,,0,,,,,,1931,0,0
1950,-1,9,,,0,,,,,,1931,0,0
1951,-1,,,,0,,,,,,1931,0,0
1952,-1,9,,,0,,,,,,1931,0,0
1953,-1,9,,,0,,,,,,1931,0,0
1954,-1,9,,,0,,,,,,1931,0,0
1955,-1,9,,,0,,,,,,1931,0,0
1956,-1,9,,,0,,,,,,1931,0,0
1957,-1,9,,,0,,,,,,1931,0,0
1958,-1,9,,,0,,,,,,1931,0,0
1959,-1,9,,,0,,,,,,1931,0,0
1960,-1,9,,,0,,,,,,1931,0,0
1961,-1,9,,,0,,,,,,1931,0,0
1962,-1,9,,,0,,,,,,1931,0,0
1963,-1,9,,,0,,,,,,1931,0,0
1964,-1,9,,,0,,,,,,1931,0,0
1965,-1,9,,,0,,,,,,1931,0,0
1966,-1,9,,,0,,,,,,1931,0,0
1967,-1,9,,,0,,,,,,1931,0,0
1968,-1,9,,,0,,,,,,1931,0,0
1969,-1,9,,,0,,,,,,1931,0,0
1970,-1,9,,,0,,,,,,1931,0,0
1971,-1,9,,,0,,,,,,1931,0,0
1972,-1,,,,0,,,,,,1931,0,0
1973,-1,9,,,0,,,,,,1931,0,0
1974,-1,,,,0,,,,,,1931,0,0
1975,-1,,,,0,,,,,,1931,0,0
1976,-1,,,,0,,,,,,1931,0,0
1977,-1,,,,0,,,,,,1931,0,0
1978,-1,,,,0,,,,,,1931,0,0
1979,-1,,,,0,,,,,,1931,0,0
1980,-1,,,,0,,,,,,1931,0,0
1981,-1,9,,,0,,,,,,1931,0,0
1982,-1,9,,,0,,,,,,1931,0,0
1983,-1,9,,,0,,,,,,1931,0,0
1984,-1,9,,,0,,,,,,1931,0,0
1985,-1,9,,,0,,,,,,1931,0,0
1986,-1,9,,,0,,,,,,1931,0,0
1987,-1,9,,,0,,,,,,1931,0,0
1988,-1,,,,0,,,,,,1931,0,0
1989,-1,9,,,0,,,,,,1931,0,0
1990,-1,9,,,0,,,,,,1931,0,0
1991,-1,9,,,0,,,,,,1931,0,0
1992,-1,9,,,0,,,,,,1931,0,0
1993,-1,9,,,0,,,,,,1931,0,0
1994,-1,9,,,0,,,,,,1931,0,0
1995,-1,9,,,0,,,,,,1931,0,0
1996,-1,9,,,0,,,,,,1931,0,0
1997,-1,9,,,0,,,,,,1931,0,0
1998,-1,9,,,0,,,,,,1931,0,0
1999,-1,9,,,0,,,,,,1931,0,0
2000,-1,9,,,0,,,,,,1931,0,0
2001,-1,9,,,0,,,,,,1931,0,0
2002,-1,9,,,0,,,,,,1931,0,0
2003,-1,9,,,0,,,,,,1931,0,0
2004,-1,,,,0,,,,,,1931,0,0
2005,-1,9,,,0,,,,,,1931,0,0
2006,-1,,,,0,,,,,,1931,0,0
2007,-1,,,,0,,,,,,1931,0,0
2008,-1,9,,,0,,,,,,1931,0,0
2009,-1,,,,0,,,,,,1931,0,0
2010,-1,,,,0,,,,,,1931,0,0
2011,-1,9,,,0,,,,,,1931,0,0
2012,-1,9,,,0,,,,,,1931,0,0
2013,-1,9,,,0,,,,,,1931,0,0
2014,-1,9,,,0,,,,,,1931,0,0
2015,-1,9,,,0,,,,,,1931,0,0
2016,-1,9,,,0,,,,,,1931,0,0
2017,-1,9,,,0,,,,,,1931,0,0
2018,-1,9,,,0,,,,,,1931,0,0
2019,-1,,,,0,,,,,,1931,0,0
2020,-1,9,,,0,,,,,,1931,0,0
2021,-1,9,,,0,,,,,,1931,0,0
2022,-1,9,,,0,,,,,,1931,0,0
2023,-1,9,,,0,,,,,,1931,0,0
2024,-1,9,,,0,,,,,,1931,0,0
2025,-1,9,,,0,,,,,,1931,0,0
2026,-1,9,,,0,,,,,,1931,0,0
2027,-1,9,,,0,,,,,,1931,0,0
2028,-1,9,,,0,,,,,,1931,0,0
2029,-1,9,,,0,,,,,,1931,0,0
2030,-1,9,,,0,,,,,,1931,0,0
2031,-1,9,,,0,,,,,,1931,0,0
2032,-1,9,,,0,,,,,,1931,0,0
2033,-1,9,,,0,,,,,,1931,0,0
2034,-1,9,,,0,,,,,,1931,0,0
2035,-1,9,,,0,,,,,,1931,0,0
2036,-1,9,,,0,,,,,,1931,0,0
2037,-1,9,,,0,,,,,,1931,0,0
2038,-1,9,,,0,,,,,,1931,0,0
2039,-1,9,,,0,,,,,,1931,0,0
2040,-1,9,,,0,,,,,,1931,0,0
2041,-1,9,,,0,,,,,,1931,0,0
2042,-1,9,,,0,,,,,,1931,0,0
2043,-1,9,,,0,,,,,,1931,0,0
2044,-1,9,,,0,,,,,,1931,0,0
2045,-1,9,,,0,,,,,,1931,0,0
2046,-1,9,,,0,,,,,,1931,0,0
2047,-1,9,,,0,,,,,,1931,0,0
2048,-1,9,,,0,,,,,,1931,0,0
2049,-1,9,,,0,,,,,,1931,0,0
2050,-1,9,,,0,,,,,,1931,0,0
2051,-1,9,,,0,,,,,,1931,0,0
2052,-1,9,,,0,,,,,,1931,0,0
2053,-1,9,,,0,,,,,,1931,0,0
2054,-1,9,,,0,,,,,,1931,0,0
2055,-1,9,,,0,,,,,,1931,0,0
2056,-1,9,,,0,,,,,,1931,0,0
2057,-1,9,,,0,,,,,,1931,0,0
2058,-1,9,,,0,,,,,,1931,0,0
2059,-1,9,,,0,,,,,,1931,0,0
2060,-1,9,,,0,,,,,,1931,0,0
2061,-1,9,,,0,,,,,,1931,0,0
2062,-1,,,,0,,,,,,1931,0,0
2063,-1,9,,,0,,,,,,1931,0,0
2064,-1,9,,,0,,,,,,1931,0,0
2065,-1,9,,,0,,,,,,1931,0,0
2066,-1,9,,,0,,,,,,1931,0,0
2067,-1,9,,,0,,,,,,1931,0,0
2068,-1,9,,,0,,,,,,1931,0,0
2069,-1,9,,,0,,,,,,1931,0,0
2070,-1,,,,0,,,,,,1931,0,0
2071,-1,9,,,0,,,,,,1931,0,0
2072,-1,9,,,0,,,,,,1931,0,0
2073,-1,9,,,0,,,,,,1931,0,0
2074,-1,9,,,0,,,,,,1931,0,0
2075,-1,9,,,0,,,,,,1931,0,0
2076,-1,9,,,0,,,,,,1931,0,0
2077,-1,9,,,0,,,,,,1931,0,0
2078,-1,9,,,0,,,,,,1931,0,0
2079,-1,9,,,0,,,,,,1931,0,0
2080,-1,9,,,0,,,,,,1931,0,0
2081,-1,9,,,0,,,,,,1931,0,0
2082,-1,9,,,0,,,,,,1931,0,0
2083,-1,9,,,0,,,,,,1931,0,0
2084,-1,9,,,0,,,,,,1931,0,0
2085,-1,9,,,0,,,,,,1931,0,0
2086,-1,9,,,0,,,,,,1931,0,0
2087,-1,9,,,0,,,,,,1931,0,0
2088,-1,9,,,0,,,,,,1931,0,0
2089,-1,9,,,0,,,,,,1931,0,0
2090,-1,9,,,0,,,,,,1931,0,0
2091,-1,,,,0,,,,,,1931,0,0
2092,-1,9,,,0,,,,,,1931,0,0
2093,-1,9,,,0,,,,,,1931,0,0
2094,-1,9,,,0,,,,,,1931,0,0
2095,-1,,,,0,,,,,,1931,0,0
2096,-1,9,,,0,,,,,,1931,0,0
2097,-1,9,,,0,,,,,,1931,0,0
2098,-1,,,,0,,,,,,1931,0,0
2099,-1,9,,,0,,,,,,1931,0,0
2100,-1,9,,,0,,,,,,1931,0,0
2101,-1,9,,,0,,,,,,1931,0,0
2102,-1,9,,,0,,,,,,1931,0,0
2103,-1,9,,,0,,,,,,1931,0,0
2104,-1,9,,,0,,,,,,1931,0,0
2105,-1,9,,,0,,,,,,1931,0,0
2106,-1,9,,,0,,,,,,1931,0,0
2107,-1,9,,,0,,,,,,1931,0,0
2108,-1,9,,,0,,,,,,1931,0,0
2109,-1,9,,,0,,,,,,1931,0,0
2110,-1,9,,,0,,,,,,1931,0,0
2111,-1,9,,,0,,,,,,1931,0,0
2112,-1,9,,,0,,,,,,1931,0,0
2113,-1,9,,,0,,,,,,1931,0,0
2114,-1,9,,,0,,,,,,1931,0,0
2115,-1,9,,,0,,,,,,1931,0,0
2116,-1,9,,,0,,,,,,1931,0,0
2117,-1,9,,,0,,,,,,1931,0,0
2118,-1,9,,,0,,,,,,1931,0,0
2119,-1,9,,,0,,,,,,1931,0,0
2120,-1,9,,,0,,,,,,1931,0,0
2121,-1,9,,,0,,,,,,1931,0,0
2122,-1,9,,,0,,,,,,1931,0,0
2123,-1,9,,,0,,,,,,1931,0,0
2124,-1,9,,,0,,,,,,1931,0,0
2125,-1,9,,,0,,,,,,1931,0,0
2126,-1,9,,,0,,,,,,1931,0,0
2127,-1,,,,0,,,,,,1931,0,0
2128,-1,,,,0,,,,,,1931,0,0
2129,-1,,,,0,,,,,,1931,0,0
2130,-1,9,,,0,,,,,,1931,0,0
2131,-1,9,,,0,,,,,,1931,0,0
2132,-1,9,,,0,,,,,,1931,0,0
2133,-1,9,,,0,,,,,,1931,0,0
2134,-1,9,,,0,,,,,,1931,0,0
2135,-1,9,,,0,,,,,,1931,0,0
2136,-1,9,,,0,,,,,,1931,0,0
2137,-1,9,,,0,,,,,,1931,0,0
2138,-1,9,,,0,,,,,,1931,0,0
2139,-1,9,,,0,,,,,,1931,0,0
2140,-1,9,,,0,,,,,,1931,0,0
2141,-1,9,,,0,,,,,,1931,0,0
2142,-1,9,,,0,,,,,,1931,0,0
2143,-1,9,,,0,,,,,,1931,0,0
2144,-1,9,,,0,,,,,,1931,0,0
2145,-1,9,,,0,,,,,,1931,0,0
2146,-1,9,,,0,,,,,,1931,0,0
2147,-1,9,,,0,,,,,,1931,0,0
2148,-1,9,,,0,,,,,,1931,0,0
2149,-1,9,,,0,,,,,,1931,0,0
2150,-1,9,,,0,,,,,,1931,0,0
2151,-1,9,,,0,,,,,,1931,0,0
2152,-1,9,,,0,,,,,,1931,0,0
2153,-1,9,,,0,,,,,,1931,0,0
2154,-1,9,,,0,,,,,,1931,0,0
2155,-1,,,,0,,,,,,1931,0,0
2156,-1,9,,,0,,,,,,1931,0,0
2157,-1,9,,,0,,,,,,1931,0,0
2158,-1,9,,,0,,,,,,1931,0,0
2159,-1,9,,,0,,,,,,1931,0,0
2160,-1,9,,,0,,,,,,1931,0,0
2161,-1,9,,,0,,,,,,1931,0,0
2162,-1,9,,,0,,,,,,1931,0,0
2163,-1,9,,,0,,,,,,1931,0,0
2164,-1,cosmic,,,0,,,,,,1931,0,0
2165,-1,cosmic,,,0,,,,,,1931,0,0
2166,-1,cosmic,,,0,,,,,,1931,0,0
2167,-1,cosmic,,,0,,,,,,1931,0,0
2168,-1,9,,,0,,,,,,1931,0,0
2169,-1,9,,,0,,,,,,1931,0,0
2170,-1,9,,,0,,,,,,1931,0,0
2171,-1,9,,,0,,,,,,1931,0,0
2172,-1,9,,,0,,,,,,1931,0,0
2173,-1,9,,,0,,,,,,1931,0,0
2174,0,9,2174,2174,0,,,,,306.07,2253,2174,0
2175,1,9,2174,2174,0,,,,,306.07,2253,2174,0
2176,1,9,2174,2174,0,,,,,306.07,2253,2174,0
2177,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2178,735,9,2174,2174,0,,,,,306.07,2253,2174,0
2179,7734,8,2174,2174,0,,,,,306.07,2253,2174,0
2180,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2181,4819,8,2174,2174,0,,,,,306.07,2253,2174,0
2182,4886,8,2174,2174,0,,,,,306.07,2253,2174,0
2183,14887,8,2174,2174,0,,,,,306.07,2253,2174,0
2184,20763,8,2174,2174,0,,,,,306.07,2253,2174,0
2185,29822,8,2174,2174,0,,,,,306.07,2253,2174,0
2186,7339,8,2174,2174,0,,,,,306.0379376,2253,2174,0
2187,3826,,2174,2174,0,,,,,306.0399504,2253,2174,0
2188,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2189,11308,8,2174,2174,0,,,,,306.0368785,2253,2174,0
2190,6035,,2174,2174,0,,,,,306.0348093,2253,2174,0
2191,14840,,2174,2174,0,,,,,306.0366665,2253,2174,0
2192,11439,,2174,2174,0,,,,,306.0336945,2253,2174,0
2193,8057,2,2174,2174,0,,,,,306.0387037,2253,2174,0
2194,12423,,2174,2174,0,,,,,306.0411433,2253,2174,0
2195,0,9,2174,2174,0,,,,,306.07,2253,2174,0
2196,0,9,2174,2174,0,,,,,306.07,2253,2174,0
2197,0,9,2174,2174,0,,,,,306.07,2253,2174,0
2198,0,9,2174,2174,0,,,,,306.07,2253,2174,0
2199,260,9,2174,2174,0,,,,,305.842366,2253,2174,0
2200,66,9,2174,2174,0,,,,,305.9987621,2253,2174,0
2201,3486,3,2174,2174,0,,,,,306.0471121,2253,2174,0
2202,1105,3,2174,2174,0,,,,,306.0686376,2253,2174,0
2203,779,3,2174,2174,0,,,,,306.1026463,2253,2174,0
2204,0,3,2174,2174,0,,,,,306.07,2253,2174,0
2205,0,9,2174,2174,0,,,,,306.07,2253,2174,0
2206,4985,3,2174,2174,0,,,,,306.07,2253,2174,0
2207,252,7,2174,2174,0,,,,,306.07,2253,2174,0
2208,0,3,2174,2174,0,,,,,306.07,2253,2174,0
2209,0,,2174,2174,0,,,,,306.07,2253,2174,0
2210,10615,,2174,2174,0,,,,,306.0592245,2253,2174,0
2211,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2212,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2213,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2214,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2215,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2216,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2217,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2218,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2219,1647,9,2174,2174,0,,,,,306.0603805,2253,2174,0
2220,2010,9,2174,2174,0,,,,,306.0532677,2253,2174,0
2221,-1,,2174,2174,0,,,,,306.07,2253,2174,0
2222,0,7,2174,2174,0,,,,,306.07,2253,2174,0
2223,3085,7,2174,2174,0,,,,,306.0547102,2253,2174,0
2224,261,,2174,2174,0,,,,,306.1158781,2253,2174,0
2225,2095,1,2174,2174,0,,,,,306.0655927,2253,2174,0
2226,8502,9,2174,2174,0,,,,,306.0549654,2253,2174,0
2227,1543,7,2174,2174,0,,,,,306.0729504,2253,2174,0
2228,0,7,2174,2174,0,,,,,306.1,2253,2174,0
2229,1,7,2174,2174,0,,,,,306.1,2253,2174,0
2230,0,7,2174,2174,0,,,,,306.1,2253,2174,0
2231,1052,3,2174,2174,0,,,,,306.1167199,2253,2174,0
2232,4114,3,2174,2174,0,,,,,306.0565108,2253,2174,0
2233,2113,3,2174,2174,0,,,,,306.0803173,2253,2174,0
2234,13730,3,2174,2174,0,,,,,306.0700424,2253,2174,0
2235,3573,1,2174,2174,0,,,,,306.0847341,2253,2174,0
2236,3142,1,2174,2174,0,,,,,306.0611692,2253,2174,0
2237,2101,1,2174,2174,0,,,,,306.0671937,2253,2174,0
2238,18193,1,2174,2174,0,,,,,306.0752348,2253,2174,0
2239,0,7,2174,2174,0,,,,,306.1,2253,2174,0
2240,13635,1,2174,2174,0,,,,,306.0662371,2253,2174,0
2241,20986,1,2174,2174,0,,,,,306.0695707,2253,2174,0
2242,9650,1,2174,2174,0,,,,,306.066628,2253,2174,0
2243,49150,1,2174,2174,0,,,,,306.0715441,2253,2174,0
2244,2950,2,2174,2174,0,,,,,306.0751546,2253,2174,0
2245,8123,1,2174,2174,0,,,,,306.0726251,2253,2174,0
